user_id,product_id,rating,product_name,category,sub_category,quantity
64,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,66026e20cb7635e9bc4ec97d,4,ECO 18000,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,6609ac785a0f47c24b14124d,4,150TT42,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,6609b2265a0f47c24b1416a7,4,Green Batteries 1419511243,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
95,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,6609ade25a0f47c24b141416,4,Invertuff IT 2072TT,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
95,660a8bdcd7d6422618c9ee30,0,The Manwaan Series Book 1,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
95,660a8bdcd7d6422618c9ee30,0,The Manwaan Series Book 1,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
93,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
95,6609b0e15a0f47c24b141551,4,BL-700LMF,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,6609ade25a0f47c24b141416,4,Invertuff IT 2072TT,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,6609ac785a0f47c24b14124d,4,150TT42,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,6609b0e15a0f47c24b141551,4,BL-700LMF,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,65f2e5fd7b53abd2bafe0ed7,0,Floral Embroidered Regular Kurta With Trousers & Dupatta,65f19a56b9004560566a41e5,65f19ae2b9004560566a41f1,3
95,660a8bdcd7d6422618c9ee30,0,The Manwaan Series Book 1,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,660969955a0f47c24b141021,4,LPT1240L,65f2c3ba7b53abd2bafe0995,65f2c5047b53abd2bafe09da,1
64,6609b0e15a0f47c24b141551,4,BL-700LMF,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,65f2c6b87b53abd2bafe0a19,0,Solar Panel 545 Watt,65f2c3ba7b53abd2bafe0995,65f2c5047b53abd2bafe09da,1
64,660969955a0f47c24b141021,4,LPT1240L,65f2c3ba7b53abd2bafe0995,65f2c5047b53abd2bafe09da,1
64,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,4
64,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
93,6609b0e15a0f47c24b141551,4,BL-700LMF,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,6609b2265a0f47c24b1416a7,4,Green Batteries 1419511243,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a8bdcd7d6422618c9ee30,0,The Manwaan Series Book 1,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
95,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,2
95,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,6609b0e15a0f47c24b141551,4,BL-700LMF,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a8bdcd7d6422618c9ee30,0,The Manwaan Series Book 1,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,660967605a0f47c24b140d39,4,PC 20042TT,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
95,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
95,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
95,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
95,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
64,660a9645d7d6422618ca01a4,0,Courage To Be Disliked,660a793c63efc43054d358c3,660a7afe63efc43054d358f4,1
95,65fbfe73cb7635e9bc4eb815,0,Men Solid Cotton Kurta,65f19a56b9004560566a41e5,65f19a83b9004560566a41ee,1
95,660a98a9d7d6422618ca0441,0, Handmade Leather Vintage Journal Diary,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,1
64,66026e20cb7635e9bc4ec97d,4,ECO 18000,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,65fac7ff497540121d19b097,0,Mens Zeta Running Shoe,65f19a56b9004560566a41e5,65f19a83b9004560566a41ee,1
64,6609b2265a0f47c24b1416a7,4,Green Batteries 1419511243,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,660966c15a0f47c24b140c60,4,NEO 18030,65f2c3ba7b53abd2bafe0995,65f2c5467b53abd2bafe09dd,1
64,65f2e5fd7b53abd2bafe0ed7,0,Floral Embroidered Regular Kurta With Trousers & Dupatta,65f19a56b9004560566a41e5,65f19ae2b9004560566a41f1,1
95,660a97b9d7d6422618ca0280,0,SIGNAL SHOPEE 2 in 1,660a793c63efc43054d358c3,660a7b5c63efc43054d358f7,2
